Date,Close
2012-10-05 00:00:00+05:30,5746.950195
2012-10-08 00:00:00+05:30,5676
2012-10-09 00:00:00+05:30,5704.600098
2012-10-10 00:00:00+05:30,5652.149902
2012-10-11 00:00:00+05:30,5708.049805
2012-10-12 00:00:00+05:30,5676.049805
2012-10-15 00:00:00+05:30,5687.25
2012-10-16 00:00:00+05:30,5648
2012-10-17 00:00:00+05:30,5660.25
2012-10-18 00:00:00+05:30,5718.700195
2012-10-19 00:00:00+05:30,5684.25
2012-10-22 00:00:00+05:30,5717.149902
2012-10-23 00:00:00+05:30,5691.399902
2012-10-25 00:00:00+05:30,5705.299805
2012-10-29 00:00:00+05:30,5665.600098
2012-10-30 00:00:00+05:30,5597.899902
2012-10-31 00:00:00+05:30,5619.700195
2012-11-01 00:00:00+05:30,5645.049805
2012-11-02 00:00:00+05:30,5697.700195
2012-11-05 00:00:00+05:30,5704.200195
2012-11-06 00:00:00+05:30,5724.399902
2012-11-07 00:00:00+05:30,5760.100098
2012-11-08 00:00:00+05:30,5738.75
2012-11-09 00:00:00+05:30,5686.25
2012-11-12 00:00:00+05:30,5683.700195
2012-11-15 00:00:00+05:30,5631
2012-11-16 00:00:00+05:30,5574.049805
2012-11-19 00:00:00+05:30,5571.399902
2012-11-20 00:00:00+05:30,5571.549805
2012-11-21 00:00:00+05:30,5614.799805
2012-11-22 00:00:00+05:30,5627.75
2012-11-23 00:00:00+05:30,5626.600098
2012-11-26 00:00:00+05:30,5635.899902
2012-11-27 00:00:00+05:30,5727.450195
2012-11-29 00:00:00+05:30,5825
2012-11-30 00:00:00+05:30,5879.850098
2012-12-03 00:00:00+05:30,5870.950195
2012-12-04 00:00:00+05:30,5889.25
2012-12-05 00:00:00+05:30,5900.5
2012-12-06 00:00:00+05:30,5930.899902
2012-12-07 00:00:00+05:30,5907.399902
2012-12-10 00:00:00+05:30,5908.899902
2012-12-11 00:00:00+05:30,5898.799805
2012-12-12 00:00:00+05:30,5888
2012-12-13 00:00:00+05:30,5851.5
2012-12-14 00:00:00+05:30,5879.600098
2012-12-17 00:00:00+05:30,5857.899902
2012-12-18 00:00:00+05:30,5896.799805
2012-12-19 00:00:00+05:30,5929.600098
2012-12-20 00:00:00+05:30,5916.399902
2012-12-21 00:00:00+05:30,5847.700195
2012-12-24 00:00:00+05:30,5855.75
2012-12-26 00:00:00+05:30,5905.600098
2012-12-27 00:00:00+05:30,5870.100098
2012-12-28 00:00:00+05:30,5908.350098
2012-12-31 00:00:00+05:30,5905.100098
2013-01-02 00:00:00+05:30,5993.25
2013-01-03 00:00:00+05:30,6009.5
2013-01-04 00:00:00+05:30,6016.149902
2013-01-07 00:00:00+05:30,5988.399902
2013-01-08 00:00:00+05:30,6001.700195
2013-01-09 00:00:00+05:30,5971.5
2013-01-10 00:00:00+05:30,5968.649902
2013-01-11 00:00:00+05:30,5951.299805
2013-01-14 00:00:00+05:30,6024.049805
2013-01-15 00:00:00+05:30,6056.600098
2013-01-16 00:00:00+05:30,6001.850098
2013-01-17 00:00:00+05:30,6039.200195
2013-01-18 00:00:00+05:30,6064.399902
2013-01-21 00:00:00+05:30,6082.299805
2013-01-22 00:00:00+05:30,6048.5
2013-01-23 00:00:00+05:30,6054.299805
2013-01-24 00:00:00+05:30,6019.350098
2013-01-25 00:00:00+05:30,6074.649902
2013-01-28 00:00:00+05:30,6074.799805
2013-01-29 00:00:00+05:30,6049.899902
2013-01-30 00:00:00+05:30,6055.75
2013-01-31 00:00:00+05:30,6034.75
2013-02-01 00:00:00+05:30,5998.899902
2013-02-04 00:00:00+05:30,5987.25
2013-02-05 00:00:00+05:30,5956.899902
2013-02-06 00:00:00+05:30,5959.200195
2013-02-07 00:00:00+05:30,5938.799805
2013-02-08 00:00:00+05:30,5903.5
2013-02-11 00:00:00+05:30,5897.850098
2013-02-12 00:00:00+05:30,5922.5
2013-02-13 00:00:00+05:30,5932.950195
2013-02-14 00:00:00+05:30,5896.950195
2013-02-15 00:00:00+05:30,5887.399902
2013-02-18 00:00:00+05:30,5898.200195
2013-02-19 00:00:00+05:30,5939.700195
2013-02-20 00:00:00+05:30,5943.049805
2013-02-21 00:00:00+05:30,5852.25
2013-02-22 00:00:00+05:30,5850.299805
2013-02-25 00:00:00+05:30,5854.75
2013-02-26 00:00:00+05:30,5761.350098
2013-02-27 00:00:00+05:30,5796.899902
2013-02-28 00:00:00+05:30,5693.049805
2013-03-01 00:00:00+05:30,5719.700195
2013-03-04 00:00:00+05:30,5698.5
2013-03-05 00:00:00+05:30,5784.25
2013-03-06 00:00:00+05:30,5818.600098
2013-03-07 00:00:00+05:30,5863.299805
2013-03-08 00:00:00+05:30,5945.700195
2013-03-11 00:00:00+05:30,5942.350098
2013-03-12 00:00:00+05:30,5914.100098
2013-03-13 00:00:00+05:30,5851.200195
2013-03-14 00:00:00+05:30,5908.950195
2013-03-15 00:00:00+05:30,5872.600098
2013-03-18 00:00:00+05:30,5835.25
2013-03-19 00:00:00+05:30,5745.950195
2013-03-20 00:00:00+05:30,5694.399902
2013-03-21 00:00:00+05:30,5658.75
2013-03-22 00:00:00+05:30,5651.350098
2013-03-25 00:00:00+05:30,5633.850098
2013-03-26 00:00:00+05:30,5641.600098
2013-03-28 00:00:00+05:30,5682.549805
2013-04-01 00:00:00+05:30,5704.399902
2013-04-02 00:00:00+05:30,5748.100098
2013-04-03 00:00:00+05:30,5672.899902
2013-04-04 00:00:00+05:30,5574.75
2013-04-05 00:00:00+05:30,5553.25
2013-04-08 00:00:00+05:30,5542.950195
2013-04-09 00:00:00+05:30,5495.100098
2013-04-10 00:00:00+05:30,5558.700195
2013-04-11 00:00:00+05:30,5594
2013-04-12 00:00:00+05:30,5528.549805
2013-04-15 00:00:00+05:30,5568.399902
2013-04-16 00:00:00+05:30,5688.950195
2013-04-17 00:00:00+05:30,5688.700195
2013-04-18 00:00:00+05:30,5783.100098
2013-04-22 00:00:00+05:30,5834.399902
2013-04-23 00:00:00+05:30,5836.899902
2013-04-25 00:00:00+05:30,5916.299805
2013-04-26 00:00:00+05:30,5871.450195
2013-04-29 00:00:00+05:30,5904.100098
2013-04-30 00:00:00+05:30,5930.200195
2013-05-02 00:00:00+05:30,5999.350098
2013-05-03 00:00:00+05:30,5944
2013-05-06 00:00:00+05:30,5971.049805
2013-05-07 00:00:00+05:30,6043.549805
2013-05-08 00:00:00+05:30,6069.299805
2013-05-09 00:00:00+05:30,6050.149902
2013-05-10 00:00:00+05:30,6094.75
2013-05-13 00:00:00+05:30,5980.450195
2013-05-14 00:00:00+05:30,5995.399902
2013-05-15 00:00:00+05:30,6146.75
2013-05-16 00:00:00+05:30,6169.899902
2013-05-17 00:00:00+05:30,6187.299805
2013-05-20 00:00:00+05:30,6156.899902
2013-05-21 00:00:00+05:30,6114.100098
2013-05-22 00:00:00+05:30,6094.5
2013-05-23 00:00:00+05:30,5967.049805
2013-05-24 00:00:00+05:30,5983.549805
2013-05-27 00:00:00+05:30,6083.149902
2013-05-28 00:00:00+05:30,6111.25
2013-05-29 00:00:00+05:30,6104.299805
2013-05-30 00:00:00+05:30,6124.049805
2013-05-31 00:00:00+05:30,5985.950195
2013-06-03 00:00:00+05:30,5939.299805
2013-06-04 00:00:00+05:30,5919.450195
2013-06-05 00:00:00+05:30,5923.850098
2013-06-06 00:00:00+05:30,5921.399902
2013-06-07 00:00:00+05:30,5881
2013-06-10 00:00:00+05:30,5878
2013-06-11 00:00:00+05:30,5788.799805
2013-06-12 00:00:00+05:30,5760.200195
2013-06-13 00:00:00+05:30,5699.100098
2013-06-14 00:00:00+05:30,5808.399902
2013-06-17 00:00:00+05:30,5850.049805
2013-06-18 00:00:00+05:30,5813.600098
2013-06-19 00:00:00+05:30,5822.25
2013-06-20 00:00:00+05:30,5655.899902
2013-06-21 00:00:00+05:30,5667.649902
2013-06-24 00:00:00+05:30,5590.25
2013-06-25 00:00:00+05:30,5609.100098
2013-06-26 00:00:00+05:30,5588.700195
2013-06-27 00:00:00+05:30,5682.350098
2013-06-28 00:00:00+05:30,5842.200195
2013-07-01 00:00:00+05:30,5898.850098
2013-07-02 00:00:00+05:30,5857.549805
2013-07-03 00:00:00+05:30,5770.899902
2013-07-04 00:00:00+05:30,5836.950195
2013-07-05 00:00:00+05:30,5867.899902
2013-07-08 00:00:00+05:30,5811.549805
2013-07-09 00:00:00+05:30,5859
2013-07-10 00:00:00+05:30,5816.700195
2013-07-11 00:00:00+05:30,5935.100098
2013-07-12 00:00:00+05:30,6009
2013-07-15 00:00:00+05:30,6030.799805
2013-07-16 00:00:00+05:30,5955.25
2013-07-17 00:00:00+05:30,5973.299805
2013-07-18 00:00:00+05:30,6038.049805
2013-07-19 00:00:00+05:30,6029.200195
2013-07-22 00:00:00+05:30,6031.799805
2013-07-23 00:00:00+05:30,6077.799805
2013-07-24 00:00:00+05:30,5990.5
2013-07-25 00:00:00+05:30,5907.5
2013-07-26 00:00:00+05:30,5886.200195
2013-07-29 00:00:00+05:30,5831.649902
2013-07-30 00:00:00+05:30,5755.049805
2013-07-31 00:00:00+05:30,5742
2013-08-01 00:00:00+05:30,5727.850098
2013-08-02 00:00:00+05:30,5677.899902
2013-08-05 00:00:00+05:30,5685.399902
2013-08-06 00:00:00+05:30,5542.25
2013-08-07 00:00:00+05:30,5519.100098
2013-08-08 00:00:00+05:30,5565.649902
2013-08-12 00:00:00+05:30,5612.399902
2013-08-13 00:00:00+05:30,5699.299805
2013-08-14 00:00:00+05:30,5742.299805
2013-08-16 00:00:00+05:30,5507.850098
2013-08-19 00:00:00+05:30,5414.75
2013-08-20 00:00:00+05:30,5401.450195
2013-08-21 00:00:00+05:30,5302.549805
2013-08-22 00:00:00+05:30,5408.450195
2013-08-23 00:00:00+05:30,5471.75
2013-08-26 00:00:00+05:30,5476.5
2013-08-27 00:00:00+05:30,5287.450195
2013-08-28 00:00:00+05:30,5285
2013-08-29 00:00:00+05:30,5409.049805
2013-08-30 00:00:00+05:30,5471.799805
2013-09-02 00:00:00+05:30,5550.75
2013-09-03 00:00:00+05:30,5341.450195
2013-09-04 00:00:00+05:30,5448.100098
2013-09-05 00:00:00+05:30,5592.950195
2013-09-06 00:00:00+05:30,5680.399902
2013-09-10 00:00:00+05:30,5896.75
2013-09-11 00:00:00+05:30,5913.149902
2013-09-12 00:00:00+05:30,5850.700195
2013-09-13 00:00:00+05:30,5850.600098
2013-09-16 00:00:00+05:30,5840.549805
2013-09-17 00:00:00+05:30,5850.200195
2013-09-18 00:00:00+05:30,5899.450195
2013-09-19 00:00:00+05:30,6115.549805
2013-09-20 00:00:00+05:30,6012.100098
2013-09-23 00:00:00+05:30,5889.75
2013-09-24 00:00:00+05:30,5892.450195
2013-09-25 00:00:00+05:30,5873.850098
2013-09-26 00:00:00+05:30,5882.25
2013-09-27 00:00:00+05:30,5833.200195
2013-09-30 00:00:00+05:30,5735.299805
2013-10-01 00:00:00+05:30,5780.049805
2013-10-03 00:00:00+05:30,5909.700195
2013-10-04 00:00:00+05:30,5907.299805
2013-10-07 00:00:00+05:30,5906.149902
2013-10-08 00:00:00+05:30,5928.399902
2013-10-09 00:00:00+05:30,6007.450195
2013-10-10 00:00:00+05:30,6020.950195
2013-10-11 00:00:00+05:30,6096.200195
2013-10-14 00:00:00+05:30,6112.700195
2013-10-15 00:00:00+05:30,6089.049805
2013-10-17 00:00:00+05:30,6045.850098
2013-10-18 00:00:00+05:30,6189.350098
2013-10-21 00:00:00+05:30,6204.950195
2013-10-22 00:00:00+05:30,6202.799805
2013-10-23 00:00:00+05:30,6178.350098
2013-10-24 00:00:00+05:30,6164.350098
2013-10-25 00:00:00+05:30,6144.899902
2013-10-28 00:00:00+05:30,6101.100098
2013-10-29 00:00:00+05:30,6220.899902
2013-10-30 00:00:00+05:30,6251.700195
2013-10-31 00:00:00+05:30,6299.149902
2013-11-01 00:00:00+05:30,6307.200195
2013-11-05 00:00:00+05:30,6253.149902
2013-11-06 00:00:00+05:30,6215.149902
2013-11-07 00:00:00+05:30,6187.25
2013-11-08 00:00:00+05:30,6140.75
2013-11-11 00:00:00+05:30,6078.799805
2013-11-12 00:00:00+05:30,6018.049805
2013-11-13 00:00:00+05:30,5989.600098
2013-11-14 00:00:00+05:30,6056.149902
2013-11-18 00:00:00+05:30,6189
2013-11-19 00:00:00+05:30,6203.350098
2013-11-20 00:00:00+05:30,6122.899902
2013-11-21 00:00:00+05:30,5999.049805
2013-11-22 00:00:00+05:30,5995.450195
2013-11-25 00:00:00+05:30,6115.350098
2013-11-26 00:00:00+05:30,6059.100098
2013-11-27 00:00:00+05:30,6057.100098
2013-11-28 00:00:00+05:30,6091.850098
2013-11-29 00:00:00+05:30,6176.100098
2013-12-02 00:00:00+05:30,6217.850098
2013-12-03 00:00:00+05:30,6201.850098
2013-12-04 00:00:00+05:30,6160.950195
2013-12-05 00:00:00+05:30,6241.100098
2013-12-06 00:00:00+05:30,6259.899902
2013-12-09 00:00:00+05:30,6363.899902
2013-12-10 00:00:00+05:30,6332.850098
2013-12-11 00:00:00+05:30,6307.899902
2013-12-12 00:00:00+05:30,6237.049805
2013-12-13 00:00:00+05:30,6168.399902
2013-12-16 00:00:00+05:30,6154.700195
2013-12-17 00:00:00+05:30,6139.049805
2013-12-18 00:00:00+05:30,6217.149902
2013-12-19 00:00:00+05:30,6166.649902
2013-12-20 00:00:00+05:30,6274.25
2013-12-23 00:00:00+05:30,6284.5
2013-12-24 00:00:00+05:30,6268.399902
2013-12-26 00:00:00+05:30,6278.899902
2013-12-27 00:00:00+05:30,6313.799805
2013-12-30 00:00:00+05:30,6291.100098
2013-12-31 00:00:00+05:30,6304
